type,time,epoch,epoch_time,lr,lr_head,lr_vision,lr_text,lr_transformer,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,quality_recall50_at_1,quality_recall50_at_5,quality_recall50_at_10,text_recall50_at_1,text_recall50_at_5,text_recall50_at_10,final_recall50_at_1,recall50_at_1,final_recall50_at_5,recall50_at_5,final_recall50_at_10,recall50_at_10,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1784088800.173656,11,495.2391967070289,9.962552021570291e-05,9.962552021570291e-05,7.936534044235333e-05,9.931393741113277e-06,9.961763643077033e-05,2.4369001388549805,1.7381470203399658,1.9964417219161987,0.6987539529800415,0.08006298542022705,0.6292118430137634,0.07797856628894806,0.0,0.0,0.17822997272014618,0.0,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.0511791966855526,0.02443542331457138,0.0057210235825388865,0.42021080563131125,5701,990799,13567,996500,0.09545220019164148,0.17409891648853837,0.2207562467752635,0.0922827448957028,0.16857079678631975,0.21611262622539987,0.09545220019164148,0.09545220019164148,0.17608903958133706,0.17608903958133706,0.2192083732586423,0.2192083732586423,13567,9965,8665,996500,100.0,100.0,0.42554885149002075,0.4354928731918335,0.20755112171173096,0.624642550945282,0.7084838151931763,0.4202845096588135,0.1056976467370987,7.370402750223048e-05,0.9998246330145214,9965,1300,100.0,109.77204909094144,0.542374356999062,0.008322423906065524,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784089315.4307692,12,494.2007464430062,9.956060028226204e-05,9.956060028226204e-05,7.925549285516312e-05,9.919514451529597e-06,9.955134976188861e-05,2.3999786376953125,1.7127469778060913,1.963520884513855,0.6872319579124451,0.07772460579872131,0.6246888637542725,0.07325570285320282,0.0,0.0,0.1671915501356125,0.0,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.05219182372093201,0.026394400745630264,0.005858504766683392,0.43030883762069727,5838,990662,13567,996500,0.09788457286061768,0.1811749097073782,0.23719318935652686,0.09508365887816024,0.16576988280386232,0.22709515736714087,0.10046436205498636,0.10046436205498636,0.17771062136065452,0.17771062136065452,0.23306552664553695,0.23306552664553695,13567,9965,8665,996500,100.0,100.0,0.4331458806991577,0.44509661197662354,0.21484383940696716,0.6318902969360352,0.715043842792511,0.43030884861946106,0.11336331069469452,1.0998763788627741e-08,0.9999999744398382,9965,1300,100.0,108.90701673401054,0.5360975959338248,0.008436158066615462,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784089830.76751,13,494.57997272198554,9.949051962367547e-05,9.949051962367547e-05,7.913697192898801e-05,9.906695588054247e-06,9.947979372101601e-05,2.3579294681549072,1.6803922653198242,1.935818076133728,0.6775366067886353,0.07574212551116943,0.615136981010437,0.06986025720834732,0.0,0.0,0.16885407269001007,0.0,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.05321786180138588,0.02828361466526985,0.005963873557451079,0.43804820520380333,5943,990557,13567,996500,0.1014225694700376,0.17631016436942581,0.23395002579789195,0.0986953637502764,0.16768629763396475,0.221493329402226,0.10238077688508881,0.10238077688508881,0.17557308174246333,0.17557308174246333,0.22790594825679958,0.22790594825679958,13567,9965,8665,996500,100.0,100.0,0.4378480911254883,0.45382457971572876,0.2212342470884323,0.6365320086479187,0.7205719947814941,0.4381956160068512,0.11837547272443771,0.0001474108030478649,0.9996635958972133,9965,1300,100.0,109.16582479001954,0.5425372109748423,0.008597790030762553,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784090344.1879313,14,494.51066498004366,9.941528592507714e-05,9.941528592507714e-05,7.900980418838218e-05,9.89293964975006e-06,9.940297615507876e-05,2.3245320320129395,1.657516360282898,1.9057596921920776,0.6670160293579102,0.07374243438243866,0.6107451319694519,0.06571578234434128,0.0,0.0,0.16749566793441772,0.0,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.053849849849939346,0.028646137565374374,0.006060210737581536,0.44512419842264317,6039,990461,13567,996500,0.1095304783666249,0.1864081963588118,0.2447114321515442,0.10120144468194885,0.17210879339573967,0.22370457728311344,0.10835114616348493,0.10835114616348493,0.1821331171224294,0.1821331171224294,0.2381513967715781,0.2381513967715781,13567,9965,8665,996500,100.0,100.0,0.4415130019187927,0.45769935846328735,0.22577893733978271,0.6426986455917358,0.7278690934181213,0.4451979100704193,0.12154492735862732,7.371164777614236e-05,0.9998344294838121,9965,1300,100.0,109.05732354195789,0.5445931541034952,0.008422489976510406,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784090871.5737453,15,507.46283692505676,9.933490743668988e-05,9.933490743668988e-05,7.887401809302551e-05,9.878249318364464e-06,9.932090548798863e-05,2.287501335144043,1.6308852434158325,1.8760478496551514,0.6566174626350403,0.0719718486070633,0.6033764481544495,0.0625726506114006,0.0,0.0,0.004103283863514662,1.671820427873172e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,1.5661725997924805,0.0690876767039299,0.5762357115745544,0.0667455792427063,0.0,0.0,0.03832727670669556,0.0001561466633575037,1300,0.5,True,True,0.0,0.0,0.05406741425395012,0.027869660407304764,0.006227797290516809,0.45743347829291664,6206,990294,13567,996500,0.11469005675536227,0.19267339868799294,0.2528193410481315,0.11063610230706862,0.1875875285619518,0.2508292179553328,0.11402668239109605,0.11402668239109605,0.1915677747475492,0.1915677747475492,0.2520085501584728,0.2520085501584728,13567,9965,8665,996500,100.0,100.0,0.44931361079216003,0.46893349289894104,0.2343696504831314,0.6510636806488037,0.7340605854988098,0.4575071930885315,0.13186408579349518,7.371479561485428e-05,0.9998388772969509,9965,1300,100.0,122.18178617197555,0.5365601800149307,0.008779489086009562,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784091383.5977333,16,495.0226979519939,9.924939297292078e-05,9.924939297292078e-05,7.872964403135456e-05,9.86262745780667e-06,9.923359071971912e-05,2.2575671672821045,1.608581781387329,1.854243516921997,0.6489853262901306,0.07009954005479813,0.5985941290855408,0.058949679136276245,0.0,0.0,0.0027503306046128273,4.381786857265979e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.05701760947704315,0.02796483039855957,0.0062589061716006025,0.45971843443650034,6237,990263,13567,996500,0.11852288641556719,0.20247659762659395,0.2582737524876539,0.11461634849266603,0.19724331097516032,0.25429350630205644,0.11682759637355347,0.11682759637355347,0.20070759932188398,0.20070759932188398,0.2575366698606914,0.2575366698606914,13567,9965,8665,996500,100.0,100.0,0.45128265023231506,0.46816009283065796,0.23993608355522156,0.651025116443634,0.7412102818489075,0.4597921371459961,0.13311712443828583,7.370270949574875e-05,0.9998397042847378,9965,1300,100.0,109.31567779998295,0.5407365320716053,0.00865358009468764,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784091897.778502,17,495.4234020039439,9.915875191139442e-05,9.915875191139442e-05,7.857671431376161e-05,9.846077113589345e-06,9.914104142531852e-05,2.223259210586548,1.586971402168274,1.8179638385772705,0.63628751039505,0.0686662420630455,0.5925934910774231,0.05620809644460678,0.0,0.0,0.0018604942597448826,6.512168329209089e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.06139536574482918,0.030407149344682693,0.006362267937782238,0.4673103854942139,6340,990160,13567,996500,0.12523033832092578,0.2140487948699049,0.2698459497309648,0.12169234171150586,0.2066779686002801,0.2652023291811012,0.12464067221935579,0.12464067221935579,0.21028967347239624,0.21028967347239624,0.26741357706198865,0.26741357706198865,13567,9965,8665,996500,100.0,100.0,0.4565444588661194,0.47569555044174194,0.2406952828168869,0.663262128829956,0.7415788173675537,0.4673103988170624,0.14557382464408875,1.3322848491092998e-08,0.9999999714903659,9965,1300,100.0,110.38217318907846,0.5234889169223607,0.008337337989360094,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784092412.70417,18,493.93793967796955,9.906299419192464e-05,9.906299419192464e-05,7.841526316536377e-05,9.82860151223489e-06,9.904326775385989e-05,2.1858577728271484,1.5598511695861816,1.7885891199111938,0.6260064840316772,0.0666593387722969,0.5851466059684753,0.053663063794374466,0.0,0.0,0.001267260406166315,7.697461842326447e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.06036318838596344,0.030296187847852707,0.0064756648268941295,0.47563941917888997,6453,990047,13567,996500,0.13171666543819563,0.21780791626741358,0.27537406943318343,0.12722046141372448,0.21205867177710622,0.2691825753666986,0.12994766713348566,0.12994766713348566,0.21574408491191863,0.21574408491191863,0.2722046141372448,0.2722046141372448,13567,9965,8665,996500,100.0,100.0,0.45967429876327515,0.4810839295387268,0.2443956732749939,0.6651995182037354,0.7447482943534851,0.4756394326686859,0.14690056443214417,1.3489795946952654e-08,0.999999971638609,9965,1300,100.0,109.24695697799325,0.5417503010248765,0.008431866997852921,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784092917.1268961,19,496.0373883659486,9.896213031542445e-05,9.896213031542445e-05,7.82453267183435e-05,9.810204060646413e-06,9.894028042732811e-05,2.1628663539886475,1.5427221059799194,1.7718448638916016,0.6201455593109131,0.06533843278884888,0.5806062817573547,0.05176851153373718,0.0,0.0,0.0008186273626051843,7.579277007607743e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.060495272278785706,0.029993299394845963,0.006563973908680382,0.4821257462961598,6541,989959,13567,996500,0.13333824721751308,0.22112478808874475,0.27810127515294464,0.1289157514557382,0.21567037664922237,0.272867988501511,0.1327485811159431,0.1327485811159431,0.21898724847055354,0.21898724847055354,0.2761848603228422,0.2761848603228422,13567,9965,8665,996500,100.0,100.0,0.464942067861557,0.48785674571990967,0.2479771077632904,0.6711835265159607,0.7482863068580627,0.48219946026802063,0.15419769287109375,7.371397186084483e-05,0.9998471297088971,9965,1300,100.0,110.0714654478943,0.5209576840279624,0.008358679944649339,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784093431.3086846,20,506.2037181169726,9.885617134275455e-05,9.885617134275455e-05,7.80669430038624e-05,9.790888345443555e-06,9.883209073944412e-05,2.154397964477539,1.5377925634384155,1.7617298364639282,0.6166054010391235,0.06509564816951752,0.5797827243804932,0.04921334236860275,0.0,0.0,0.0005665664211846888,7.364364137174562e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,1.472917079925537,0.06186017766594887,0.5537751317024231,0.052891720086336136,0.0,0.0,0.0014252180699259043,0.00018532121612224728,1300,0.5,True,True,0.0,0.0,0.06013388931751251,0.02952849492430687,0.006716507777220271,0.49332940222598953,6693,989807,13567,996500,0.13975086607208667,0.22407311859659468,0.28060735608461707,0.13414903810717183,0.22355716075772095,0.27692194294980466,0.1370236603523255,0.1370236603523255,0.22680032431635586,0.22680032431635586,0.28127073044888334,0.28127073044888334,13567,9965,8665,996500,100.0,100.0,0.46968379616737366,0.4948011338710785,0.256178617477417,0.6750819683074951,0.7549200057983398,0.49332940578460693,0.1556718498468399,3.5586174007562477e-09,0.999999992786529,9965,1300,100.0,121.56930356298108,0.5307817800203338,0.0088174530537799,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784093935.7945824,21,494.7706631779438,9.874512889351036e-05,9.874512889351036e-05,7.78801519435499e-05,9.770658132263266e-06,9.871871055442636e-05,2.113882064819336,1.5087838172912598,1.7288520336151123,0.6050978302955627,0.06277152895927429,0.5718171000480652,0.0472143180668354,0.0,0.0,0.000375395204173401,6.472419772762805e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.057905398309230804,0.028558215126395226,0.00668941294530858,0.4913392791331908,6666,989834,13567,996500,0.14262548831724037,0.22510503427434214,0.2872410997272794,0.1367288273015405,0.22908528045993956,0.2865040171003169,0.14048794869904915,0.14048794869904915,0.23055944571386452,0.23055944571386452,0.28819930714233066,0.28819930714233066,13567,9965,8665,996500,100.0,100.0,0.47189247608184814,0.4932073652744293,0.2559799253940582,0.6792724132537842,0.7566153407096863,0.4914129972457886,0.1613473892211914,7.371811259776484e-05,0.999849987458592,9965,1300,100.0,109.0957616729429,0.6139563050819561,0.00847602600697428,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784094439.301533,22,494.9461307269521,9.862901514474775e-05,9.862901514474775e-05,7.768499534056902e-05,9.749517365025688e-06,9.860015230568981e-05,2.0945703983306885,1.4958947896957397,1.7105036973953247,0.5986760854721069,0.0619797520339489,0.5676038265228271,0.04608161002397537,0.0,0.0,0.0002513596846256405,5.5105130741139874e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.06018832325935364,0.029734140262007713,0.006937280481685901,0.5095452200191641,6913,989587,13567,996500,0.14292032136802535,0.23254956880666322,0.2909265128620918,0.14026682391096043,0.23380260927249943,0.2874622245153682,0.1449841527235203,0.1449841527235203,0.2369720645684381,0.2369720645684381,0.2902631384978256,0.2902631384978256,13567,9965,8665,996500,100.0,100.0,0.4801029562950134,0.507962167263031,0.2686424255371094,0.6858062744140625,0.7661973834037781,0.5096189379692078,0.16599100828170776,7.371795004362802e-05,0.9998553469179592,9965,1300,100.0,109.75217089301441,0.5226603160845116,0.00846540299244225,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784094940.5009887,23,494.2349945800379,9.850784282964777e-05,9.850784282964777e-05,7.748151687026095e-05,9.727470165165285e-06,9.847642899448246e-05,2.068688154220581,1.480056643486023,1.6818020343780518,0.5886306166648865,0.060859281569719315,0.5626446604728699,0.0450889989733696,0.0,0.0,0.0001593228371348232,4.301680746721104e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.061889830976724625,0.030531680211424828,0.0069643753135975916,0.5115353431119628,6940,989560,13567,996500,0.14638460971474904,0.23711948109383063,0.2975602565047542,0.14815360801945898,0.2441217660499742,0.2978550895555392,0.15198643767966388,0.15198643767966388,0.24581705609198792,0.24581705609198792,0.3008771283260854,0.3008771283260854,13567,9965,8665,996500,100.0,100.0,0.48268309235572815,0.5090287327766418,0.2717120349407196,0.6905010342597961,0.7678926587104797,0.5115353465080261,0.17181396484375,3.396063319449638e-09,0.9999999933610388,9965,1300,100.0,109.24180417996831,0.5341827550437301,0.008436989970505238,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784095451.8361578,24,494.47634960198775,9.838162523612026e-05,9.838162523612026e-05,7.726976207037062e-05,9.704520830827353e-06,9.834755418845963e-05,2.0377798080444336,1.4538012742996216,1.6685081720352173,0.5839782953262329,0.059012968093156815,0.5543297529220581,0.04397262632846832,0.0,0.0,0.00011294405703665689,3.660096990643069e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.062494684010744095,0.02993966080248356,0.007069744104365279,0.5192747106950689,7045,989455,13567,996500,0.14992260632416893,0.2385936463477556,0.30353062578315027,0.1504385641630427,0.24707009655782414,0.3073634554433552,0.15515589297560256,0.15515589297560256,0.24648043045625415,0.24648043045625415,0.30699491412987395,0.30699491412987395,13567,9965,8665,996500,100.0,100.0,0.4852539896965027,0.5152233242988586,0.275668740272522,0.6930453777313232,0.7723152041435242,0.5192747116088867,0.1697501242160797,9.138177992085161e-10,0.9999999982402036,9965,1300,100.0,109.34873804601375,0.5429448640206829,0.008338387939147651,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784095976.0341096,25,506.5963728680508,9.825037620534669e-05,9.825037620534669e-05,7.704977833085558e-05,9.680673836030092e-06,9.821354202019609e-05,2.024277687072754,1.4458903074264526,1.6525359153747559,0.5783876180648804,0.05858749896287918,0.5517198443412781,0.04265139251947403,0.0,0.0,8.638168219476938e-05,3.2907006243476644e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,1.4016526937484741,0.05663546174764633,0.5330415964126587,0.04589143767952919,0.0,0.0,0.00014442058454733342,5.501052146428265e-05,1300,0.5,True,True,0.0,0.0,0.06387460231781006,0.030873978510499,0.007136979427997993,0.5242131642957175,7112,989388,13567,996500,0.15250239551853761,0.24235276774526424,0.30603670671482275,0.15847276479693373,0.2501658435910666,0.3087639124345839,0.1593572639492887,0.1593572639492887,0.24987101054028157,0.24987101054028157,0.30905874548536894,0.30905874548536894,13567,9965,8665,996500,100.0,100.0,0.4895327687263489,0.5199490189552307,0.28376689553260803,0.6917879581451416,0.7803493738174438,0.5242868661880493,0.17166654765605927,7.370189233180113e-05,0.9998594244924203,9965,1300,100.0,121.57890345295891,0.5278573280666023,0.008623274974524975,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784096494.7524638,26,496.5030812580371,9.811411013026231e-05,9.811411013026231e-05,7.682161488328028e-05,9.655933829792388e-06,9.807440718563625e-05,2.0254528522491455,1.4495385885238647,1.6454652547836304,0.5759133696556091,0.05825875326991081,0.5544716119766235,0.04161231964826584,0.0,0.0,6.693738396279514e-05,2.9454389732563868e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.06322094798088074,0.03197164833545685,0.007193176116407426,0.5283408270067075,7168,989332,13567,996500,0.15640893344143877,0.24707009655782414,0.30905874548536894,0.16171592835556867,0.2563573376575514,0.3170192378565637,0.16532763322768482,0.16532763322768482,0.25488317240362646,0.25488317240362646,0.31724036264465244,0.31724036264465244,13567,9965,8665,996500,100.0,100.0,0.4936661422252655,0.5220458507537842,0.28984588384628296,0.6992251873016357,0.7842559218406677,0.5283408164978027,0.17925849556922913,-1.0508904746409087e-08,1.0000000198903898,9965,1300,100.0,111.21078153897543,0.5175357139669359,0.008913700003176928,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784097036.8821032,27,531.7483689809451,9.797284195397785e-05,9.797284195397785e-05,7.658532278979823e-05,9.630305635227478e-06,9.793016494248265e-05,1.9975502490997314,1.4290306568145752,1.6243436336517334,0.568520724773407,0.05725662410259247,0.5466941595077515,0.04088763892650604,0.0,0.0,5.3673258662456647e-05,2.6836629331228323e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.06139771267771721,0.0312140341848135,0.007303562468640241,0.5364487359032948,7278,989222,13567,996500,0.16142109530478366,0.2537038402004865,0.31141740989164884,0.16702292326969853,0.25797891943686885,0.31996756836441365,0.16672809021891355,0.16672809021891355,0.25901083511461637,0.25901083511461637,0.3195990270509324,0.3195990270509324,13567,9965,8665,996500,100.0,100.0,0.49660566449165344,0.5304005146026611,0.2926256060600281,0.702651858329773,0.7854352593421936,0.5365224480628967,0.18427065014839172,7.371215960194633e-05,0.9998626112292821,9965,1300,100.0,142.79972680099308,0.5706810099072754,0.008497691946104169,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784097542.1673994,28,496.614306612988,9.782658716814079e-05,9.782658716814079e-05,7.63409549317244e-05,9.60379424860267e-06,9.77808311085227e-05,1.9841097593307495,1.4205763339996338,1.6100962162017822,0.5635339021682739,0.056370560079813004,0.544650137424469,0.04008397459983826,0.0,0.0,4.2589126678649336e-05,2.3964199499459937e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.06149681285023689,0.03154556825757027,0.007347739130172996,0.5396918994619296,7322,989175,13567,996497,0.16333751013488612,0.24920763617601532,0.31768261222082994,0.1703397950910297,0.2650549126557087,0.32387410628731483,0.17129800250608093,0.17129800250608093,0.2635807474017837,0.2635807474017837,0.326011645905506,0.326011645905506,13567,9965,8665,996500,100.0,100.0,0.5011841058731079,0.5333245992660522,0.2944693863391876,0.7132428884506226,0.7880150079727173,0.5396919250488281,0.19739072024822235,2.5586898488860754e-08,0.9999999525898067,9965,1300,99.9996989463121,111.55231671698857,0.5425884840078652,0.008337302948348224,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784098055.3023276,29,501.3647820119513,9.767536181123653e-05,9.767536181123653e-05,7.608856599770071e-05,9.576404838365318e-06,9.762642205989414e-05,1.9607274532318115,1.4031075239181519,1.593199372291565,0.5576198697090149,0.055018652230501175,0.5390369892120361,0.039769578725099564,0.0,0.0,3.326158184790984e-05,2.0791241695405915e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.06352544575929642,0.032199058681726456,0.007429120788693045,0.5456622687403258,7403,989081,13567,996484,0.16510650843959607,0.25060809316724403,0.3145131569248913,0.17328812559887963,0.2649074961303162,0.3253482715412398,0.17247733470922091,0.17247733470922091,0.26468637134222744,0.26468637134222744,0.3246111889142773,0.3246111889142773,13567,9965,8665,996500,100.0,100.0,0.5027850866317749,0.5383584499359131,0.2976200580596924,0.7102658748626709,0.7874990701675415,0.5456622838973999,0.19267340004444122,1.51570741513396e-08,0.9999999722226098,9965,1300,99.99839438033116,115.28013268799987,0.5455517190275714,0.009008218068629503,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784098576.4007256,30,512.4121730430052,9.751918246682962e-05,9.751918246682962e-05,7.582821247145682e-05,9.548142744135215e-06,9.746695472928919e-05,1.9586708545684814,1.4012632369995117,1.592586636543274,0.5574053525924683,0.054979510605335236,0.5377490520477295,0.03954556956887245,0.0,0.0,2.8117896363255568e-05,1.932748818944674e-05,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,0.0,0.0,0,1.3477611541748047,0.0526285357773304,0.5156009793281555,0.04243147000670433,0.0,0.0,1.956856249307748e-05,1.34511146825389e-05,1300,0.5,True,True,0.0,0.0,0.06207847595214844,0.03142299875617027,0.007533533103590847,0.5533279280607356,7507,988971,13567,996478,0.16687550674430604,0.251787425370384,0.31783002874622246,0.17373037517505713,0.2674872853246849,0.3293285177268372,0.17594162305594457,0.17594162305594457,0.2649812043930125,0.2649812043930125,0.32822289378639347,0.32822289378639347,13567,9965,8665,996500,100.0,100.0,0.5055415630340576,0.5410299897193909,0.2968842089176178,0.7134407162666321,0.7886046767234802,0.5533279180526733,0.19871747493743896,-1.0008062267807816e-08,1.0000000180870365,9965,1300,99.99779227295534,124.24863412801642,0.5696098810294643,0.009027402033098042,4.999729473257903,1.999918841977371,1.0002705267420964,iou,0.25,0.25,2.0,True,False,True,True,False,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
