type,time,epoch,epoch_time,lr,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1783388326.3998108,105,994.9214872969897,7.425332210956207e-05,1.3772459030151367,0.8656213879585266,1.0232542753219604,0.5116271376609802,0.02506958693265915,0.314565509557724,0.0306845735758543,0.0,0.0,7.382770945696393e-06,1.8456927364240983e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.2618420124053955,0.051501303911209106,0.4397401809692383,0.044313374906778336,0.0,0.0,5.873409397727514e-11,1.4683523494318784e-11,5701,0.5,True,True,1.0,2.0,0.2384267896413803,0.1348811686038971,0.012442620968018799,0.6794433628956666,47116,3739546,69345,3786662,69345,43709,38008,4370900,100.0,100.0,0.5931423306465149,0.649982750415802,0.4225409924983978,0.7968201041221619,0.866782009601593,0.6797173619270325,0.33714038133621216,0.0002739990313658236,0.9995968926987696,43709,5701,86.63346221601958,346.06626283300284,2.11639865100733,0.08747185600805096,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783389321.2496247,106,986.9259162539965,7.380897469670746e-05,1.3704941272735596,0.861264705657959,1.0184605121612549,0.5092302560806274,0.02479107491672039,0.31299057602882385,0.030659984797239304,0.0,0.0,0.0003602475335355848,9.00618833838962e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24155499041080475,0.13660408556461334,0.012475405839992681,0.6804672290720312,47187,3735215,69345,3782402,69345,43709,38008,4370900,100.0,100.0,0.593316376209259,0.6491862535476685,0.4261336326599121,0.7970232367515564,0.8657581806182861,0.6809431314468384,0.3354387581348419,0.0004759023748072133,0.9993011128935304,43709,5701,86.535999450914,338.5147353790089,2.1606478869944112,0.08302429900504649,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783390308.371273,107,974.2302948680008,7.33622802837146e-05,1.359696865081787,0.8540176153182983,1.0113550424575806,0.5056775212287903,0.024419033899903297,0.3097415566444397,0.030773747712373734,0.0,0.0,0.00011151823855470866,2.7879559638677165e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.23991195857524872,0.13461998105049133,0.01252266704416462,0.6837551373566948,47415,3738919,69345,3786334,69345,43709,38008,4370900,100.0,100.0,0.5941751003265381,0.6513404250144958,0.429001122713089,0.7954882979393005,0.8651957511901855,0.6839714646339417,0.3369096517562866,0.00021632727724685274,0.9996837188560744,43709,5701,86.62595804067813,327.2961384090013,2.1520044849894475,0.0832316119922325,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783391290.9416919,108,974.2183263010083,7.291328807012804e-05,1.356539249420166,0.8519023656845093,1.0092705488204956,0.5046352744102478,0.024194583296775818,0.3078731596469879,0.031174685806035995,0.0,0.0,3.5537697840481997e-05,8.884424460120499e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.23517784476280212,0.1329582780599594,0.01239134860682488,0.6767034393251136,46926,3740071,69345,3786997,69345,43709,38008,4370900,100.0,100.0,0.5924348831176758,0.6477447152137756,0.42420923709869385,0.7952404618263245,0.8668252825737,0.6769197583198547,0.3371259570121765,0.00021631899474117144,0.9996804362820224,43709,5701,86.64112654144455,327.1027431560069,2.107060674999957,0.08177828699990641,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783392270.0839515,109,972.6742120980052,7.246204750857522e-05,1.353271484375,0.8496504426002502,1.0072455406188965,0.5036227703094482,0.02416568621993065,0.3068678081035614,0.031153883785009384,0.0,0.0,9.385850717080757e-05,2.3464626792701893e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.23468486964702606,0.13200855255126953,0.012394320972723675,0.6768764871295695,46938,3740119,69345,3787057,69345,43709,38008,4370900,100.0,100.0,0.5914428234100342,0.6464059352874756,0.4211999773979187,0.796353280544281,0.8638113737106323,0.6770206689834595,0.3343283534049988,0.00014418185388997973,0.999787034782695,43709,5701,86.64249925644604,326.247915896005,2.097748142987257,0.08271456300280988,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783393270.6402645,110,992.852229999,7.200860829931978e-05,1.3473050594329834,0.8463500738143921,1.0019084215164185,0.5009542107582092,0.02402506023645401,0.3064804673194885,0.030756525695323944,0.0,0.0,3.943519914173521e-06,9.858799785433803e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.2715696096420288,0.05199724808335304,0.44126951694488525,0.04558585584163666,0.0,0.0,2.6036139910701195e-09,6.509034977675299e-10,5701,0.5,True,True,1.0,2.0,0.24252554774284363,0.13618943095207214,0.012452510938677313,0.6792270531400966,47101,3735349,69345,3782450,69345,43709,38008,4370900,100.0,100.0,0.5923518538475037,0.6480763554573059,0.4232695996761322,0.7948173880577087,0.8677193522453308,0.6795010566711426,0.3350926637649536,0.0002740035310460076,0.9995967577557741,43709,5701,86.53709762291518,344.8913307220064,2.1274931250081863,0.0856497019995004,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783394251.2316744,111,974.0300552330009,7.155302038478748e-05,1.3438271284103394,0.8446637392044067,0.9983294606208801,0.49916473031044006,0.02403820864856243,0.3060566484928131,0.030632689595222473,0.0,0.0,9.92532841337379e-06,2.4813321033434477e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24012716114521027,0.13470709323883057,0.012450640951327417,0.6799048237075492,47148,3739645,69345,3786793,69345,43709,38008,4370900,100.0,100.0,0.5915087461471558,0.6466344594955444,0.42511701583862305,0.795842170715332,0.8657149076461792,0.6801788210868835,0.3331747055053711,0.000273997379334312,0.9995971686109008,43709,5701,86.63645931043949,327.30710328300484,2.135431881004479,0.08278056999552064,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783395235.4496608,112,976.5791887550004,7.109533394406548e-05,1.3352633714675903,0.8385927677154541,0.9933432936668396,0.4966716468334198,0.023687804117798805,0.30313658714294434,0.030788477510213852,0.0,0.0,0.000511735794134438,0.0001279339485336095,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24425174295902252,0.13610802590847015,0.012460127565396072,0.6807556420794578,47207,3741438,69345,3788645,69345,43709,38008,4370900,100.0,100.0,0.5922829508781433,0.6506512761116028,0.423353910446167,0.7948173880577087,0.8650227189064026,0.6810728907585144,0.3326699733734131,0.00031724867905658094,0.9995341927664992,43709,5701,86.67883044681874,328.547843998007,2.2015679879987147,0.08240533800562844,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783396216.6347165,113,974.8133017350046,7.063559938737554e-05,1.329386591911316,0.8348725438117981,0.9890269637107849,0.49451348185539246,0.023619063198566437,0.30294302105903625,0.030190082266926765,0.0,0.0,0.00010832083353307098,2.7080208383267745e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24838420748710632,0.1392015963792801,0.012525682816065453,0.6835244069507534,47399,3736746,69345,3784145,69345,43709,38008,4370900,100.0,100.0,0.5942534804344177,0.6536518335342407,0.42645886540412903,0.7962177991867065,0.8672723174095154,0.6836397647857666,0.3355541229248047,0.00011535783501315233,0.9998312593255173,43709,5701,86.5758768217072,327.22274869598914,2.229668561994913,0.08291317500697915,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783397205.6983182,114,976.3960101609991,7.017386735052171e-05,1.324020504951477,0.8314149379730225,0.9852142333984375,0.49260711669921875,0.023476243019104004,0.3012978136539459,0.03022255375981331,0.0,0.0,4.050475126859965e-06,1.0126187817149912e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2461133897304535,0.1373656988143921,0.012493827147431922,0.6811594202898551,47235,3733432,69345,3780667,69345,43709,38008,4370900,100.0,100.0,0.5937039852142334,0.6532650589942932,0.42440763115882874,0.7975183725357056,0.8663205504417419,0.6814190149307251,0.3376162648200989,0.00025959464086999784,0.9996190381612753,43709,5701,86.49630510878767,327.37192365199735,2.2124497210024856,0.08160637000401039,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783398206.728973,115,993.749113429003,6.971018868931334e-05,1.3222012519836426,0.83091801404953,0.9825621843338013,0.49128109216690063,0.023451222106814384,0.30195367336273193,0.02990633435547352,0.0,0.0,4.106835604034131e-06,1.0267089010085328e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.2833118438720703,0.05258212983608246,0.4426904618740082,0.04756614938378334,0.0,0.0,5.719134055226505e-10,1.4297835138066262e-10,5701,0.5,True,True,1.0,2.0,0.24407365918159485,0.13626298308372498,0.012553265945636308,0.6838705025596654,47423,3730319,69345,3777742,69345,43709,38008,4370900,100.0,100.0,0.5947850346565247,0.6538918018341064,0.4280218183994293,0.7972151637077332,0.8670127391815186,0.6841156482696533,0.3383373022079468,0.00024514570998790397,0.9996416604259705,43709,5701,86.42938525246517,346.61359729699325,2.2102530940028373,0.086201701007667,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783399187.9179366,116,974.3808585850056,6.924461447396371e-05,1.3190855979919434,0.829724133014679,0.9787216782569885,0.48936083912849426,0.023364633321762085,0.3016220033168793,0.029880119487643242,0.0,0.0,0.0002342478110222146,5.856195275555365e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24132204055786133,0.13522036373615265,0.0124384270998562,0.6778138294037062,47003,3731851,69345,3778854,69345,43709,38008,4370900,100.0,100.0,0.592170000076294,0.6497445106506348,0.42080309987068176,0.797124445438385,0.8651524782180786,0.6781166791915894,0.33688080310821533,0.00030284978788319705,0.9995533957544825,43709,5701,86.4548262371594,326.3609872399975,2.282015336008044,0.09063103499647696,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783400169.9719255,117,974.7984404019953,6.877719598346502e-05,1.3103492259979248,0.8232402205467224,0.9742197394371033,0.48710986971855164,0.0229774359613657,0.29827138781547546,0.030133694410324097,0.0,0.0,0.00023310258984565735,5.827564746141434e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2428930401802063,0.13601866364479065,0.012543130954780515,0.6811161583387411,47232,3718335,69345,3765567,69345,43709,38008,4370900,100.0,100.0,0.5939956903457642,0.6522300243377686,0.42445194721221924,0.7977453470230103,0.8649073243141174,0.6813901662826538,0.3384959399700165,0.0002740079439127463,0.9995978692422176,43709,5701,86.15083850008007,325.8319820129982,2.2070434630004456,0.08341867799754255,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783401148.8586514,118,971.922177942004,6.83079846999405e-05,1.3008794784545898,0.816876232624054,0.9680123329162598,0.4840061664581299,0.022691287100315094,0.29546919465065,0.030155066400766373,0.0,0.0,8.590472862124443e-05,2.1476182155311108e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2447291761636734,0.1379120647907257,0.012547472720631513,0.6806402768764871,47199,3714435,69345,3761634,69345,43709,38008,4370900,100.0,100.0,0.5942468643188477,0.6508583426475525,0.42134249210357666,0.8009330034255981,0.8670992851257324,0.6808421611785889,0.34158194065093994,0.00020188430210177355,0.9997034785540421,43709,5701,86.0608570317326,325.5136495859915,2.219430122000631,0.08237163600279018,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783402128.417581,119,973.1359291039989,6.783703230297419e-05,1.2990034818649292,0.8155046105384827,0.9669963121414185,0.48349815607070923,0.02272195927798748,0.29603683948516846,0.029608527198433876,0.0,0.0,4.000454646302387e-05,1.0001136615755968e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24158649146556854,0.13599833846092224,0.01239666023165511,0.6738625712019612,46729,3722754,69345,3769483,69345,43709,38008,4370900,100.0,100.0,0.5902687311172485,0.6476112008094788,0.41687625646591187,0.7968114614486694,0.8638402223587036,0.6740356087684631,0.33324679732322693,0.00017303756650188795,0.999743281268451,43709,5701,86.24043103251047,326.20504316699225,2.19965580200369,0.08472713900846429,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783403127.7637122,120,992.277579622998,6.736439066391868e-05,1.290096640586853,0.8100596070289612,0.9600753784179688,0.4800376892089844,0.022418642416596413,0.2931877374649048,0.02987714111804962,0.0,0.0,8.508470273227431e-06,2.1271175683068577e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.3069405555725098,0.05316804721951485,0.4450691044330597,0.05181799456477165,0.0,0.0,9.041814519328284e-10,2.260453629832071e-10,5701,0.5,True,True,1.0,2.0,0.24517281353473663,0.13689836859703064,0.012489426691417907,0.6794433628956666,47116,3725355,69345,3772471,69345,43709,38008,4370900,100.0,100.0,0.5942369103431702,0.6513826847076416,0.42220622301101685,0.7990192174911499,0.8667675852775574,0.6795299053192139,0.3389717936515808,8.654242354722008e-05,0.9998726436866578,43709,5701,86.30879223958452,344.1671315260028,2.2371538740117103,0.08708372600085568,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783404117.012775,121,982.1784185529978,6.68901118401821e-05,1.2908076047897339,0.8102504014968872,0.9611119031906128,0.4805559515953064,0.022410236299037933,0.29317694902420044,0.029909057542681694,0.0,0.0,2.6287652872269973e-06,6.571913218067493e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2491408735513687,0.13975892961025238,0.012412680840811261,0.6745836037205278,46779,3721867,69345,3768646,69345,43709,38008,4370900,100.0,100.0,0.5920106172561646,0.6488270163536072,0.42014095187187195,0.7966353297233582,0.8666955232620239,0.6746845245361328,0.3361453711986542,0.00010092081560497679,0.9998504177701802,43709,5701,86.22128165823972,333.29449518099136,2.4611022869939916,0.11159021699859295,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783405116.6293764,122,984.540121285012,6.641424806949434e-05,1.2869141101837158,0.8085868954658508,0.9566541910171509,0.47832709550857544,0.02244759164750576,0.2927033305168152,0.029707694426178932,0.0,0.0,1.7069549357984215e-05,4.267387339496054e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24851274490356445,0.13900558650493622,0.012436402049141296,0.6760400894080323,46880,3722699,69345,3769579,69345,43709,38008,4370900,100.0,100.0,0.5924358367919922,0.6509296298027039,0.4194781482219696,0.7972532510757446,0.8662629127502441,0.6762131452560425,0.33826521039009094,0.00017305584801019513,0.9997440809170537,43709,5701,86.24262737651284,327.15959841800213,2.207100289990194,0.08561590300814714,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783406095.9092073,123,972.5520074920059,6.593685176415361e-05,1.2862483263015747,0.8091299533843994,0.9542364478111267,0.47711822390556335,0.022386282682418823,0.2922433018684387,0.030069902539253235,0.0,0.0,4.404144419822842e-05,1.1010361049557105e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24787424504756927,0.13941843807697296,0.01235578042439362,0.6711514889321508,46541,3720198,69345,3766739,69345,43709,38008,4370900,100.0,100.0,0.5910690426826477,0.6492227911949158,0.41558924317359924,0.7990999817848206,0.8640565276145935,0.671252429485321,0.33964958786964417,0.00010094055317022566,0.9998496235563011,43709,5701,86.17765219977579,325.238561502003,2.1973407749901526,0.08506886199756991,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783407077.6799703,124,975.2948859089956,6.545797550525354e-05,1.2774897813796997,0.8020285964012146,0.9509263038635254,0.4754631519317627,0.021978508681058884,0.2889877259731293,0.030223503708839417,0.0,0.0,3.531567199388519e-05,8.828917998471297e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24691054224967957,0.13872556388378143,0.012467933226753913,0.6770351142836541,46949,3718631,69345,3765580,69345,43709,38008,4370900,100.0,100.0,0.5930793881416321,0.6517456769943237,0.4201987087726593,0.7965603470802307,0.8677482008934021,0.6771937608718872,0.3378469944000244,0.00015864658823305788,0.9997657294006537,43709,5701,86.15113592166374,326.73177203000523,2.2029259870032547,0.08278619700286072,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783408075.3597283,125,990.5854460879928,6.497767203689198e-05,1.2706328630447388,0.7976763248443604,0.9459103941917419,0.47295519709587097,0.02186027355492115,0.2888556122779846,0.0293824914842844,0.0,0.0,0.00023322092602029443,5.830523150507361e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.3057752847671509,0.052968353033065796,0.44461748003959656,0.05176689848303795,0.0,0.0,1.6822215842537958e-09,4.2055539606344894e-10,5701,0.5,True,True,1.0,2.0,0.2489417940378189,0.1399446278810501,0.012534588714538263,0.6801499747638619,47165,3715623,69345,3762788,69345,43709,38008,4370900,100.0,100.0,0.5943402051925659,0.6542571783065796,0.4241940975189209,0.7973998188972473,0.8684980869293213,0.6803374290466309,0.3414665758609772,0.00018745428276900622,0.9997244686610413,43709,5701,86.08725891692787,342.96845780999865,2.1873645760060754,0.08642043999861926,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783409067.697689,126,979.2155559179955,6.449599426036155e-05,1.2676740884780884,0.7957125902175903,0.9439225792884827,0.47196128964424133,0.021757788956165314,0.28799501061439514,0.029458798468112946,0.0,0.0,3.22738014801871e-05,8.068450370046776e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24876709282398224,0.13963957130908966,0.012532941389372604,0.6801211334631192,47163,3715960,69345,3763123,69345,43709,38008,4370900,100.0,100.0,0.5942003726959229,0.6520131230354309,0.42445188760757446,0.7987461090087891,0.8670415878295898,0.6804239749908447,0.337717205286026,0.0003028415277255281,0.9995549223148265,43709,5701,86.09492324235283,331.84005511501164,2.2024994919920573,0.09146241699636448,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783410048.6616938,127,973.1337260339933,6.401299522832318e-05,1.2550922632217407,0.7876343131065369,0.9349150061607361,0.46745750308036804,0.021382665261626244,0.28436192870140076,0.029515398666262627,0.0,0.0,3.660036963992752e-05,9.15009240998188e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2527132034301758,0.14094607532024384,0.012518663723825993,0.6801067128127478,47162,3720173,69345,3767335,69345,43709,38008,4370900,100.0,100.0,0.5942558646202087,0.6529524326324463,0.42084383964538574,0.8000600934028625,0.8659167885780334,0.680496096611023,0.3450140655040741,0.0003893837982751336,0.9994277942221648,43709,5701,86.19128783545723,325.52692608999496,2.2233749039878603,0.08364774900837801,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783411036.9965837,128,973.5777221679891,6.352872813896261e-05,1.255805492401123,0.7882259488105774,0.9351622462272644,0.4675811231136322,0.021501848474144936,0.2852930426597595,0.029182972386479378,0.0,0.0,7.437419844791293e-05,1.8593549611978233e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2495722472667694,0.13925571739673615,0.01247580513545137,0.6768476458288268,46936,3715226,69345,3762162,69345,43709,38008,4370900,100.0,100.0,0.5922889709472656,0.6497258543968201,0.42244693636894226,0.7969481945037842,0.8661330938339233,0.677121639251709,0.33620303869247437,0.0002739934228821461,0.9995953556835299,43709,5701,86.07293692374569,324.7857453309989,2.1991229160048533,0.08426023299398366,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783412026.4388776,129,982.9948558369942,6.304324633013126e-05,1.2516955137252808,0.7855714559555054,0.9322501420974731,0.4661250710487366,0.02140084095299244,0.28592774271965027,0.02851482480764389,0.0,0.0,1.6597499779891223e-05,4.149374944972806e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2550347149372101,0.141300231218338,0.01243184557466323,0.6745403417694138,46776,3715819,69345,3762595,69345,43709,38008,4370900,100.0,100.0,0.5904645323753357,0.6471979022026062,0.416700541973114,0.7964395880699158,0.8666955232620239,0.6747854948043823,0.3359578847885132,0.00024515303496852603,0.9996366948654704,43709,5701,86.08284335033974,326.537359673006,2.179463164997287,0.09248319099424407,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783413034.4913712,130,992.8015410710068,6.255660327347141e-05,1.2487365007400513,0.7837779521942139,0.9299184679985046,0.4649592339992523,0.02136194333434105,0.28400981426239014,0.028887754306197166,0.0,0.0,3.5856967315339716e-06,8.964241828834929e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.3241426944732666,0.05374623090028763,0.44973844289779663,0.05331318452954292,0.0,0.0,2.0485044771589855e-08,5.121261192897464e-09,5701,0.5,True,True,1.0,2.0,0.25392603874206543,0.1419561803340912,0.012472060521700383,0.6748720167279544,46799,3705508,69345,3752307,69345,43709,38008,4370900,100.0,100.0,0.5917884111404419,0.6492317318916321,0.4181174337863922,0.7957072854042053,0.8659312129020691,0.6751315593719482,0.3390294909477234,0.00025954264399385973,0.9996155673062666,43709,5701,85.84746848475143,343.91578129200207,2.209145091008395,0.09869954599707853,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
